order,statement,polarity
1,I think that I would use this system frequently.,p
2,I found the system unnecessarily complex.,n
3,I thought the system was easy to use.,p
4,I think that I would need the support of a technical person to be able to use this system.,n
5,I found the various functions in this system were well integrated.,p
6,I thought there was too much inconsistency in this system.,n
7,I would imagine that most people would learn to use this system very quickly.,p
8,I found the system very cumbersome to use.,n
9,I felt very confident using the system.,p
10,I needed to learn a lot of things before I could get going with this system.,n
